,State,% Smokers,Quality: Share of Smokers Who Have Tried to Quit,"Quality: Smoking-Attributable Deaths per Year (Per 100,000)",Quality:Costs Attributable to Smoking,Tax %
AL,Alabama,22.5,47.1,321.1,3.55,0.43
AK,Alaska,22.2,54.2,296.2,0.33,2
AZ,Arizona,19.8,49.4,248.9,2.78,2
AR,Arkansas,22.4,45.6,334.1,2.12,1.15
CA,California,14.3,51.4,261,17.73,0.87
CO,Colorado,18.7,42.4,252.7,2.31,0.84
CT,Connecticut,15.4,49,253.8,2.65,3.4
DE,Delaware,18.9,48.7,296,0.59,1.6
FL,Florida,19.3,44.2,275.5,12.8,2.5
GA,Georgia,19.4,54.8,312.3,5.33,1.34
HI,Hawaii,17,,185.1,0.64,0.37
ID,Idaho,19.1,47.2,254.1,0.65,3.2
IL,Illinois,20.1,49.3,278.4,8.4,0.57
IN,Indiana,24.1,47.5,322.2,4.58,1.98
IA,Iowa,19.8,42.9,256.7,1.98,1
KS,Kansas,17.9,43.7,270.8,1.79,1.36
KY,Kentucky,28.2,47.6,378.1,3.64,0.79
LA,Louisiana,22.6,51.8,309.1,3.39,0.6
ME,Maine,20.2,55.3,303.8,1.1,0.36
MD,Maryland,17.1,51.1,279.5,3.75,2
MA,Massachusetts,16.4,52.5,258.6,5.47,2
MI,Michigan,21.1,55.6,296.3,7.2,3.51
MN,Minnesota,16.5,43.6,225.3,3.27,2
MS,Mississippi,23.9,48.9,343.2,2.13,2.9
MO,Missouri,24.5,43,325,4.55,0.68
MT,Montana,19.5,45.4,292.6,0.57,0.17
NE,Nebraska,19.9,46.7,251.9,1.04,1.7
NV,Nevada,21.5,41.4,370.4,1.4,0.64
NH,New Hampshire,19.3,53.2,294.8,0.97,0.8
NJ,New Jersey,17.1,49.6,253.1,5.8,1.78
NM,New Mexico,20.8,45.6,250.8,0.93,2.7
NY,New York,18.9,51.5,259.6,14.19,1.66
NC,North Carolina,22.9,49.2,307,5.77,4.35
ND,North Dakota,20.9,43.9,233,0.44,0.45
OH,Ohio,23.1,41.3,310.6,9.03,0.44
OK,Oklahoma,25.8,45.1,321.7,2.72,1.25
OR,Oregon,16.9,46,277.5,2.19,1.03
PA,Pennsylvania,21,47.1,269.1,9.83,1.31
RI,Rhode Island,17,53.1,283,0.87,1.6
SC,South Carolina,21.9,49.1,303.3,2.93,3.5
SD,South Dakota,19.8,46.4,253.8,0.5,0.57
TN,Tennessee,24.3,46.6,333.6,4.91,1.53
TX,Texas,19.3,46.4,287.4,12.28,0.62
UT,Utah,11.7,53.7,144.9,0.62,1.41
VT,Vermont,17.6,55.4,272.2,0.43,1.7
VA,Virginia,18.5,44.8,288.7,4.51,2.75
WA,Washington,16.8,51.6,279.1,3.7,0.3
WV,West Virginia,26.9,46.2,361.6,1.68,3.03
WI,Wisconsin,19.6,47.7,258.2,3.67,0.55
WY,Wyoming,22.1,48.5,294.2,0.29,2.52
,,,,,,0.6